TRADEDATE,level_id,level_price,direction,outcome,regime_day,ATR14,approach_state
2022-06-17,0,57573.454545454544,up,break_confirmed,R4,2667.0714285714284,retest
2022-07-01,0,57573.454545454544,up,break_confirmed,R4,2663.5,rejection
2022-07-21,0,57573.454545454544,up,break_confirmed,R3,2862.0,retest
2022-09-30,0,57573.454545454544,up,break_confirmed,R4,2161.5,retest
2022-05-25,1,60834.25454545455,up,break_confirmed,R2,2997.6428571428573,rejection
2022-06-08,1,60834.25454545455,down,break_confirmed,R4,3088.1428571428573,retest
2022-06-17,1,60834.25454545455,up,break_confirmed,R4,2667.0714285714284,rejection
2022-06-21,1,60834.25454545455,down,break_confirmed,R4,2173.3571428571427,retest
2022-07-11,1,60834.25454545455,down,break_confirmed,R2,3309.785714285714,rejection
2022-08-18,1,60834.25454545455,down,break_confirmed,R4,1685.357142857143,rejection
2022-08-25,1,60834.25454545455,up,break_confirmed,R4,1370.142857142857,rejection
2022-08-29,1,60834.25454545455,down,break_confirmed,R4,1252.857142857143,retest
2022-09-02,1,60834.25454545455,up,break_confirmed,R4,1192.142857142857,retest
2022-09-08,1,60834.25454545455,down,break_confirmed,R4,977.8571428571428,retest
2022-09-22,1,60834.25454545455,down,break_confirmed,R2,1261.5,rejection
2022-10-13,1,60834.25454545455,up,false_break,R4,2428.5,rejection
2022-10-14,1,60834.25454545455,down,break_confirmed,R4,2434.285714285714,retest
2022-10-25,1,60834.25454545455,up,break_confirmed,R4,1556.142857142857,retest
2022-11-10,1,60834.25454545455,down,break_confirmed,R2,952.8571428571428,rejection
2022-11-14,1,60834.25454545455,up,false_break,R4,927.6428571428572,retest
2022-11-15,1,60834.25454545455,down,break_confirmed,R1,891.4285714285714,rejection
2022-11-17,1,60834.25454545455,up,break_confirmed,R4,794.5714285714286,retest
2022-11-22,1,60834.25454545455,down,false_break,R4,727.8571428571429,retest
2022-11-23,1,60834.25454545455,up,break_confirmed,R4,717.6428571428571,retest
2022-11-25,1,60834.25454545455,down,false_break,R1,663.9285714285714,retest
2022-11-28,1,60834.25454545455,up,break_confirmed,R4,662.4285714285714,retest
2022-05-26,2,61427.12727272727,up,break_confirmed,R2,3088.5714285714284,rejection
2022-06-07,2,61427.12727272727,up,false_break,R4,3086.5714285714284,retest
2022-06-08,2,61427.12727272727,down,break_confirmed,R4,3088.1428571428573,retest
2022-06-20,2,61427.12727272727,down,break_confirmed,R4,2338.0,retest
2022-07-11,2,61427.12727272727,down,break_confirmed,R2,3309.785714285714,rejection
2022-07-27,2,61427.12727272727,down,false_break,R4,2442.5,retest
2022-08-01,2,61427.12727272727,down,false_break,R2,2418.928571428572,rejection
2022-08-02,2,61427.12727272727,up,break_confirmed,R4,2398.3571428571427,retest
2022-08-12,2,61427.12727272727,down,false_break,R4,1942.4285714285716,retest
2022-08-15,2,61427.12727272727,up,break_confirmed,R4,1829.4285714285716,retest
2022-08-17,2,61427.12727272727,down,break_confirmed,R4,1681.5,retest
2022-09-19,2,61427.12727272727,down,false_break,R4,923.2142857142856,retest
2022-09-22,2,61427.12727272727,down,break_confirmed,R2,1261.5,rejection
2022-10-26,2,61427.12727272727,down,false_break,R4,1554.2857142857142,retest
2022-10-27,2,61427.12727272727,up,break_confirmed,R4,1419.357142857143,retest
2022-10-31,2,61427.12727272727,down,break_confirmed,R4,1213.071428571429,retest
2022-11-02,2,61427.12727272727,up,break_confirmed,R4,1035.857142857143,retest
2022-11-07,2,61427.12727272727,down,break_confirmed,R4,981.5714285714286,retest
2022-11-09,2,61427.12727272727,up,false_break,R4,930.5,retest
2022-11-10,2,61427.12727272727,down,break_confirmed,R2,952.8571428571428,retest
2022-11-29,2,61427.12727272727,down,break_confirmed,R4,649.7142857142857,retest
2020-06-26,3,70320.21818181819,up,break_confirmed,R4,872.7857142857143,rejection
2021-10-27,3,70320.21818181819,up,break_confirmed,R2,600.2857142857143,retest
2022-05-06,3,70320.21818181819,up,false_break,R4,2453.5,rejection
2022-12-22,3,70320.21818181819,down,break_confirmed,R2,1410.928571428571,retest
2022-12-28,3,70320.21818181819,up,break_confirmed,R2,1905.571428571429,rejection
2022-12-30,3,70320.21818181819,down,false_break,R4,2103.0,rejection
2023-01-10,3,70320.21818181819,down,break_confirmed,R1,2112.5,rejection
2020-03-12,4,74470.32727272727,up,false_break,R2,1680.2142857142858,rejection
2020-03-13,4,74470.32727272727,down,false_break,R2,1830.2857142857144,retest
2020-03-16,4,74470.32727272727,up,break_confirmed,R2,1987.5,rejection
2020-04-15,4,74470.32727272727,up,break_confirmed,R4,1428.142857142857,retest
2020-04-30,4,74470.32727272727,up,break_confirmed,R2,1398.2857142857142,retest
2020-05-05,4,74470.32727272727,down,false_break,R4,1502.642857142857,rejection
2020-05-06,4,74470.32727272727,up,break_confirmed,R4,1449.7857142857142,retest
2020-05-08,4,74470.32727272727,down,break_confirmed,R4,1431.357142857143,rejection
2020-08-03,4,74470.32727272727,down,break_confirmed,R2,860.5714285714286,retest
2020-08-28,4,74470.32727272727,down,break_confirmed,R4,893.2142857142857,rejection
2020-09-02,4,74470.32727272727,up,break_confirmed,R2,979.9285714285714,rejection
2020-12-28,4,74470.32727272727,down,false_break,R4,1032.928571428571,rejection
2020-12-29,4,74470.32727272727,up,break_confirmed,R4,1022.8571428571428,retest
2021-01-06,4,74470.32727272727,down,false_break,R4,1152.7142857142858,rejection
2021-01-08,4,74470.32727272727,up,break_confirmed,R4,1191.428571428571,retest
2021-01-12,4,74470.32727272727,down,break_confirmed,R4,1152.642857142857,rejection
2021-01-22,4,74470.32727272727,up,break_confirmed,R2,940.7857142857144,retest
2021-02-24,4,74470.32727272727,down,false_break,R4,685.9285714285714,rejection
2021-02-25,4,74470.32727272727,up,break_confirmed,R2,738.0714285714286,rejection
2021-03-01,4,74470.32727272727,down,break_confirmed,R1,729.6428571428571,rejection
2021-03-04,4,74470.32727272727,up,false_break,R4,884.2142857142857,rejection
2021-03-05,4,74470.32727272727,down,break_confirmed,R4,861.5714285714286,retest
2021-05-10,4,74470.32727272727,up,break_confirmed,R4,759.7142857142857,retest
2021-08-23,4,74470.32727272727,down,break_confirmed,R4,464.57142857142856,retest
2021-08-26,4,74470.32727272727,up,false_break,R4,464.2142857142857,rejection
2021-08-27,4,74470.32727272727,down,break_confirmed,R2,492.4285714285714,retest
2021-09-21,4,74470.32727272727,down,break_confirmed,R4,569.5,retest
2021-11-30,4,74470.32727272727,down,break_confirmed,R4,1122.0,rejection
2021-12-06,4,74470.32727272727,up,false_break,R4,1012.5,retest
2021-12-07,4,74470.32727272727,down,break_confirmed,R4,997.7142857142856,retest
2023-02-22,4,74470.32727272727,up,break_confirmed,R4,1054.642857142857,rejection
2023-02-27,4,74470.32727272727,down,break_confirmed,R2,1225.142857142857,rejection
2023-03-01,4,74470.32727272727,up,break_confirmed,R4,1224.7857142857142,rejection
2020-04-22,5,77434.69090909092,down,break_confirmed,R4,1396.571428571429,retest
2020-10-12,5,77434.69090909092,up,break_confirmed,R4,1079.357142857143,retest
2020-10-27,5,77434.69090909092,up,break_confirmed,R2,750.4285714285714,rejection
2020-11-06,5,77434.69090909092,up,false_break,R4,1140.2142857142858,retest
2020-11-12,5,77434.69090909092,up,break_confirmed,R4,1243.928571428571,rejection
2020-11-16,5,77434.69090909092,down,break_confirmed,R4,1272.357142857143,retest
2021-04-13,5,77434.69090909092,down,break_confirmed,R2,873.2142857142857,rejection
2022-01-07,5,77434.69090909092,down,break_confirmed,R3,830.8571428571429,rejection
2022-01-19,5,77434.69090909092,down,false_break,R2,1165.642857142857,retest
2022-02-14,5,77434.69090909092,down,break_confirmed,R3,1171.7142857142858,retest
2022-02-18,5,77434.69090909092,up,break_confirmed,R2,1155.857142857143,rejection
2022-04-22,5,77434.69090909092,up,false_break,R4,3246.285714285714,retest
2023-05-12,5,77434.69090909092,up,break_confirmed,R4,1536.642857142857,rejection
2025-12-10,5,77434.69090909092,up,break_confirmed,R2,1293.857142857143,rejection
2026-01-26,5,77434.69090909092,up,false_break,R2,1059.7142857142858,retest
2026-01-28,5,77434.69090909092,up,false_break,R4,1085.142857142857,retest
2026-01-29,5,77434.69090909092,down,break_confirmed,R2,1120.642857142857,retest
2026-02-02,5,77434.69090909092,up,break_confirmed,R4,1189.2857142857142,rejection
2020-03-26,6,78620.43636363637,down,false_break,R4,2927.3571428571427,rejection
2020-03-27,6,78620.43636363637,up,break_confirmed,R4,2973.6428571428573,retest
2020-04-02,6,78620.43636363637,down,break_confirmed,R4,2472.8571428571427,rejection
2020-09-30,6,78620.43636363637,down,break_confirmed,R2,1014.4285714285714,rejection
2020-11-05,6,78620.43636363637,down,break_confirmed,R2,1117.142857142857,rejection
2022-01-31,6,78620.43636363637,down,break_confirmed,R4,1379.0,rejection
2022-04-11,6,78620.43636363637,up,break_confirmed,R3,4438.285714285715,rejection
2025-06-17,6,78620.43636363637,down,break_confirmed,R4,1631.5,retest
2025-06-20,6,78620.43636363637,up,break_confirmed,R4,1744.642857142857,retest
2022-04-11,7,81288.36363636363,up,break_confirmed,R3,4438.285714285715,rejection
2022-04-19,7,81288.36363636363,down,break_confirmed,R4,3001.6428571428573,retest
2023-04-07,7,81288.36363636363,down,false_break,R4,1118.2142857142858,retest
2023-06-02,7,81288.36363636363,up,false_break,R4,966.6428571428572,rejection
2023-06-05,7,81288.36363636363,down,false_break,R4,977.0,retest
2023-06-06,7,81288.36363636363,up,break_confirmed,R4,924.2857142857144,rejection
2025-07-09,7,81288.36363636363,up,false_break,R4,977.0,retest
2025-07-11,7,81288.36363636363,up,false_break,R2,788.4285714285714,rejection
2025-08-04,7,81288.36363636363,down,break_confirmed,R4,1084.2142857142858,rejection
2025-08-14,7,81288.36363636363,up,false_break,R4,1202.071428571429,retest
2025-08-15,7,81288.36363636363,down,false_break,R4,1049.571428571429,retest
2025-08-18,7,81288.36363636363,up,break_confirmed,R1,1022.6428571428572,retest
2025-08-20,7,81288.36363636363,down,false_break,R4,835.0714285714286,retest
2025-08-21,7,81288.36363636363,up,break_confirmed,R4,824.5,retest
2025-08-25,7,81288.36363636363,down,false_break,R4,858.2857142857143,rejection
2025-08-26,7,81288.36363636363,up,break_confirmed,R4,804.9285714285714,retest
2025-08-28,7,81288.36363636363,down,break_confirmed,R1,734.5,rejection
2025-09-04,7,81288.36363636363,up,break_confirmed,R4,687.4285714285714,rejection
2025-10-16,7,81288.36363636363,up,break_confirmed,R2,1381.642857142857,rejection
2025-10-30,7,81288.36363636363,up,break_confirmed,R4,1522.571428571429,retest
2025-11-03,7,81288.36363636363,down,false_break,R4,1466.5,retest
2025-11-05,7,81288.36363636363,up,break_confirmed,R2,1487.5,retest
2025-11-20,7,81288.36363636363,down,break_confirmed,R2,1050.7142857142858,rejection
2026-01-06,7,81288.36363636363,down,break_confirmed,R4,1435.857142857143,retest
2022-03-02,8,84549.16363636364,up,break_confirmed,R4,4181.857142857143,rejection
2022-04-06,8,84549.16363636364,down,break_confirmed,R4,3943.428571428572,direct
2023-06-23,8,84549.16363636364,up,false_break,R2,1273.571428571429,rejection
2023-06-26,8,84549.16363636364,down,break_confirmed,R3,1309.5,retest
2024-06-21,8,84549.16363636364,up,break_confirmed,R4,1809.4285714285716,rejection
2025-03-21,8,84549.16363636364,up,break_confirmed,R4,2164.928571428572,rejection
2025-05-02,8,84549.16363636364,up,false_break,R4,1569.071428571429,retest
2025-05-05,8,84549.16363636364,down,break_confirmed,R4,1618.7142857142858,retest
2025-09-12,8,84549.16363636364,down,break_confirmed,R2,880.4285714285714,rejection
2025-09-19,8,84549.16363636364,up,break_confirmed,R4,1238.7857142857142,rejection
2025-10-03,8,84549.16363636364,up,false_break,R2,1355.0,rejection
2022-03-02,9,85142.03636363636,up,break_confirmed,R4,4181.857142857143,rejection
2022-04-06,9,85142.03636363636,down,break_confirmed,R4,3943.428571428572,direct
2024-06-21,9,85142.03636363636,up,break_confirmed,R4,1809.4285714285716,rejection
2025-03-21,9,85142.03636363636,up,break_confirmed,R4,2164.928571428572,rejection
2025-04-23,9,85142.03636363636,up,break_confirmed,R4,2058.5714285714284,retest
2025-04-28,9,85142.03636363636,down,break_confirmed,R4,1779.142857142857,retest
2025-05-02,9,85142.03636363636,up,false_break,R4,1569.071428571429,retest
2025-05-05,9,85142.03636363636,down,break_confirmed,R4,1618.7142857142858,retest
2025-09-12,9,85142.03636363636,down,break_confirmed,R2,880.4285714285714,rejection
2025-09-19,9,85142.03636363636,up,break_confirmed,R4,1238.7857142857142,rejection
2022-03-02,10,86327.78181818181,up,break_confirmed,R4,4181.857142857143,rejection
2022-04-06,10,86327.78181818181,down,break_confirmed,R4,3943.428571428572,retest
2024-06-18,10,86327.78181818181,down,break_confirmed,R2,1335.428571428571,rejection
2024-06-21,10,86327.78181818181,up,false_break,R4,1809.4285714285716,rejection
2024-06-24,10,86327.78181818181,down,false_break,R2,1878.7142857142856,rejection
2024-06-25,10,86327.78181818181,up,false_break,R2,1954.5,rejection
2024-06-28,10,86327.78181818181,up,break_confirmed,R2,2210.5714285714284,rejection
2024-07-31,10,86327.78181818181,down,break_confirmed,R4,974.8571428571428,rejection
2024-08-08,10,86327.78181818181,up,break_confirmed,R4,1005.4285714285714,rejection
2025-03-13,10,86327.78181818181,down,break_confirmed,R2,1916.9285714285716,rejection
2025-03-21,10,86327.78181818181,up,break_confirmed,R4,2164.928571428572,rejection
2025-04-17,10,86327.78181818181,down,break_confirmed,R2,2050.428571428572,rejection
2025-04-23,10,86327.78181818181,up,false_break,R4,2058.5714285714284,rejection
2025-04-24,10,86327.78181818181,down,break_confirmed,R4,1900.357142857143,retest
2025-09-26,10,86327.78181818181,down,break_confirmed,R4,1355.5,retest
2022-03-02,11,86920.65454545454,up,break_confirmed,R4,4181.857142857143,rejection
2022-04-01,11,86920.65454545454,up,false_break,R4,4223.214285714285,retest
2024-06-18,11,86920.65454545454,down,break_confirmed,R2,1335.428571428571,rejection
2024-06-21,11,86920.65454545454,up,false_break,R4,1809.4285714285716,rejection
2024-06-24,11,86920.65454545454,down,break_confirmed,R2,1878.7142857142856,rejection
2024-06-28,11,86920.65454545454,up,break_confirmed,R2,2210.5714285714284,rejection
2024-07-26,11,86920.65454545454,up,false_break,R2,1024.5,retest
2024-07-30,11,86920.65454545454,up,false_break,R4,947.8571428571428,retest
2024-07-31,11,86920.65454545454,down,break_confirmed,R4,974.8571428571428,retest
2025-09-22,11,86920.65454545454,down,false_break,R1,1270.428571428571,retest
2025-09-24,11,86920.65454545454,down,break_confirmed,R2,1351.071428571429,retest
2022-03-02,12,89588.58181818182,up,break_confirmed,R4,4181.857142857143,rejection
2023-07-17,12,89588.58181818182,up,break_confirmed,R4,1707.5,retest
2023-07-24,12,89588.58181818182,down,break_confirmed,R4,1358.7857142857142,retest
2023-07-27,12,89588.58181818182,up,break_confirmed,R4,1160.642857142857,retest
2023-11-27,12,89588.58181818182,up,break_confirmed,R4,1139.428571428571,rejection
2023-11-29,12,89588.58181818182,down,false_break,R4,1170.7857142857142,retest
2023-11-30,12,89588.58181818182,up,break_confirmed,R2,1213.5,retest
2023-12-14,12,89588.58181818182,up,break_confirmed,R4,1251.357142857143,retest
2024-01-17,12,89588.58181818182,up,break_confirmed,R4,1246.0,retest
2024-01-22,12,89588.58181818182,down,false_break,R1,1132.071428571429,retest
2024-01-23,12,89588.58181818182,up,break_confirmed,R4,1131.7142857142858,retest
2024-05-29,12,89588.58181818182,up,break_confirmed,R2,778.2857142857143,retest
2024-06-04,12,89588.58181818182,down,break_confirmed,R4,823.1428571428571,rejection
2024-08-28,12,89588.58181818182,down,false_break,R1,1352.642857142857,retest
2024-09-02,12,89588.58181818182,down,break_confirmed,R4,1245.5,retest
2024-09-09,12,89588.58181818182,up,break_confirmed,R4,1203.071428571429,rejection
2025-02-26,12,89588.58181818182,up,break_confirmed,R2,2395.0,rejection
2025-03-07,12,89588.58181818182,down,break_confirmed,R4,1928.7857142857144,retest
2025-03-28,12,89588.58181818182,up,false_break,R2,2375.0714285714284,rejection
2025-03-31,12,89588.58181818182,down,break_confirmed,R4,2353.714285714286,retest
2025-04-09,12,89588.58181818182,down,break_confirmed,R2,2368.0714285714284,rejection
2023-07-31,13,91070.76363636364,down,false_break,R4,1141.7857142857142,retest
2023-12-11,13,91070.76363636364,down,break_confirmed,R4,1249.2142857142858,rejection
2024-01-09,13,91070.76363636364,down,break_confirmed,R3,1373.071428571429,rejection
2024-01-29,13,91070.76363636364,down,break_confirmed,R2,1035.428571428571,retest
2024-01-31,13,91070.76363636364,up,break_confirmed,R4,1042.7142857142858,rejection
2024-03-12,13,91070.76363636364,up,break_confirmed,R2,862.3571428571429,retest
2024-05-22,13,91070.76363636364,up,false_break,R4,741.7857142857143,retest
2024-09-17,13,91070.76363636364,down,false_break,R1,1013.7142857142856,retest
2025-04-09,13,91070.76363636364,down,break_confirmed,R2,2368.0714285714284,retest
2023-12-07,14,92552.94545454544,down,break_confirmed,R2,1261.7857142857142,rejection
2024-01-03,14,92552.94545454544,up,false_break,R4,1286.928571428571,rejection
2024-01-04,14,92552.94545454544,down,break_confirmed,R4,1322.0,retest
2024-02-08,14,92552.94545454544,down,break_confirmed,R4,1098.7857142857142,retest
2024-02-15,14,92552.94545454544,up,false_break,R4,978.6428571428572,rejection
2024-02-16,14,92552.94545454544,down,false_break,R4,947.6428571428572,retest
2024-02-19,14,92552.94545454544,up,break_confirmed,R4,911.9285714285714,retest
2024-02-28,14,92552.94545454544,down,break_confirmed,R4,875.7857142857143,rejection
2024-03-18,14,92552.94545454544,down,false_break,R4,849.3571428571429,retest
2024-03-19,14,92552.94545454544,up,false_break,R4,883.8571428571429,rejection
2024-03-20,14,92552.94545454544,down,break_confirmed,R4,871.2142857142857,retest
2024-03-22,14,92552.94545454544,up,break_confirmed,R2,1131.7142857142858,rejection
2024-05-13,14,92552.94545454544,down,false_break,R2,811.6428571428571,rejection
2024-05-14,14,92552.94545454544,up,false_break,R1,810.0714285714286,retest
2024-05-15,14,92552.94545454544,down,break_confirmed,R4,822.8571428571429,rejection
2024-09-23,14,92552.94545454544,down,break_confirmed,R1,1014.1428571428572,retest
2024-09-27,14,92552.94545454544,up,break_confirmed,R4,947.7857142857144,rejection
2025-02-17,14,92552.94545454544,down,false_break,R4,2241.3571428571427,rejection
2025-02-18,14,92552.94545454544,up,false_break,R4,2241.1428571428573,retest
2025-02-19,14,92552.94545454544,down,break_confirmed,R4,2226.214285714286,rejection
2023-08-23,15,93442.25454545456,up,break_confirmed,R4,2413.0714285714284,retest
2023-11-10,15,93442.25454545456,up,false_break,R4,1170.071428571429,retest
2023-11-13,15,93442.25454545456,down,break_confirmed,R4,1176.2142857142858,retest
2024-04-29,15,93442.25454545456,up,break_confirmed,R4,806.9285714285714,retest
2024-05-03,15,93442.25454545456,down,break_confirmed,R4,784.9285714285714,rejection
2025-02-14,15,93442.25454545456,up,false_break,R4,2185.285714285714,retest
2023-08-23,16,94331.56363636364,up,false_break,R4,2413.0714285714284,rejection
2023-08-24,16,94331.56363636364,down,false_break,R4,2331.928571428572,retest
2023-10-25,16,94331.56363636364,up,break_confirmed,R4,1693.357142857143,retest
2023-10-31,16,94331.56363636364,up,false_break,R4,1345.357142857143,retest
2023-11-01,16,94331.56363636364,down,false_break,R4,1329.2142857142858,retest
2023-11-02,16,94331.56363636364,up,false_break,R1,1284.428571428571,rejection
2023-11-03,16,94331.56363636364,down,break_confirmed,R4,1338.0,retest
2023-08-08,17,95220.87272727273,up,break_confirmed,R2,1513.5,rejection
2023-08-16,17,95220.87272727273,down,break_confirmed,R2,2383.5714285714284,rejection
2023-09-13,17,95220.87272727273,up,break_confirmed,R4,1322.7142857142858,rejection
2023-10-27,17,95220.87272727273,up,false_break,R4,1470.642857142857,retest
2023-10-30,17,95220.87272727273,down,break_confirmed,R4,1459.571428571429,retest
2024-03-26,17,95220.87272727273,down,break_confirmed,R4,1128.5,retest
2024-04-10,17,95220.87272727273,up,break_confirmed,R4,921.7857142857144,retest
2024-04-12,17,95220.87272727273,down,false_break,R4,667.2142857142857,rejection
2024-04-15,17,95220.87272727273,up,break_confirmed,R4,658.5,retest
2024-04-18,17,95220.87272727273,down,break_confirmed,R2,659.7142857142857,rejection
2024-10-10,17,95220.87272727273,down,break_confirmed,R2,925.1428571428572,rejection
2024-10-15,17,95220.87272727273,up,break_confirmed,R2,981.8571428571428,rejection
2024-10-18,17,95220.87272727273,down,break_confirmed,R4,1105.2857142857142,rejection
2024-10-22,17,95220.87272727273,up,break_confirmed,R4,1101.2142857142858,retest
2023-08-14,18,97592.36363636365,down,break_confirmed,R2,1966.642857142857,retest
2023-09-11,18,97592.36363636365,down,break_confirmed,R2,1243.642857142857,retest
2023-10-12,18,97592.36363636365,up,break_confirmed,R4,1753.928571428571,retest
2023-10-20,18,97592.36363636365,down,break_confirmed,R4,1726.142857142857,retest
2024-10-30,18,97592.36363636365,down,break_confirmed,R4,1110.2857142857142,retest
2025-02-12,18,97592.36363636365,down,break_confirmed,R2,1981.142857142857,rejection
2023-08-14,19,98481.67272727271,down,break_confirmed,R2,1966.642857142857,retest
2023-10-11,19,98481.67272727271,down,break_confirmed,R2,1711.571428571429,rejection
2023-10-17,19,98481.67272727271,up,false_break,R4,1800.142857142857,retest
2025-02-06,19,98481.67272727271,up,break_confirmed,R2,1661.0,retest
2025-02-11,19,98481.67272727271,down,break_confirmed,R4,1606.857142857143,rejection
2023-10-09,20,100260.29090909092,down,false_break,R4,1373.857142857143,rejection
2023-10-10,20,100260.29090909092,up,false_break,R2,1454.5,rejection
2023-10-11,20,100260.29090909092,down,break_confirmed,R2,1711.571428571429,rejection
2024-12-09,20,100260.29090909092,up,break_confirmed,R2,2698.6428571428573,retest
2025-01-31,20,100260.29090909092,up,break_confirmed,R4,1318.357142857143,retest
2025-02-05,20,100260.29090909092,down,break_confirmed,R2,1556.071428571429,rejection
2024-12-11,21,102335.34545454546,up,break_confirmed,R2,2958.3571428571427,rejection
2022-03-23,22,104113.96363636364,down,break_confirmed,R4,8322.5,retest
2024-12-11,22,104113.96363636364,up,false_break,R2,2958.3571428571427,rejection
2024-12-12,22,104113.96363636364,down,break_confirmed,R4,2945.1428571428573,retest
2024-12-19,22,104113.96363636364,down,false_break,R4,2355.8571428571427,retest
2024-12-20,22,104113.96363636364,up,break_confirmed,R4,2509.6428571428573,retest
2024-12-26,22,104113.96363636364,down,break_confirmed,R4,2077.6428571428573,rejection
2024-12-30,22,104113.96363636364,up,break_confirmed,R4,2019.071428571429,retest
2022-03-18,23,105299.70909090908,up,break_confirmed,R1,8595.57142857143,retest
2022-03-23,23,105299.70909090908,down,break_confirmed,R4,8322.5,retest
2024-12-03,23,105299.70909090908,down,break_confirmed,R2,2024.2857142857144,rejection
2024-12-23,23,105299.70909090908,down,break_confirmed,R4,2455.8571428571427,retest
2024-12-30,23,105299.70909090908,up,break_confirmed,R4,2019.071428571429,rejection
2025-01-06,23,105299.70909090908,down,break_confirmed,R4,1862.571428571429,retest
2025-01-10,23,105299.70909090908,up,break_confirmed,R4,1810.4285714285716,retest
2025-01-20,23,105299.70909090908,down,break_confirmed,R4,1473.857142857143,retest
2022-03-14,24,114489.23636363636,down,break_confirmed,R3,8034.857142857143,rejection
